2000-01-01 00:01:01 946684861.000000 [message] [main] Starting torctl program on host relayexitguard1 process id 10589
2000-01-01 00:01:01 946684861.000000 [message] [main] entering main loop to watch descriptors
2000-01-01 00:14:54 946685694.000929 [message] [_torctl_processLine] [torctl-log] localhost:9051 650 BW 543 18
2000-01-01 00:14:55 946685695.000929 [message] [_torctl_processLine] [torctl-log] localhost:9051 650 BW 0 15
2000-01-01 00:14:56 946685696.000699 [message] [_torctl_processLine] [torctl-log] localhost:9051 650 BW 2715 2185
2000-01-01 00:14:57 946685697.000490 [message] [_torctl_processLine] [torctl-log] localhost:9051 650 BW 3772 3819
2000-01-01 00:14:58 946685698.000484 [message] [_torctl_processLine] [torctl-log] localhost:9051 650 BW 1086 561
2000-01-01 00:14:59 946685699.000230 [message] [_torctl_processLine] [torctl-log] localhost:9051 650 BW 1629 3702
2000-01-01 00:15:00 946685700.000230 [message] [_torctl_processLine] [torctl-log] localhost:9051 650 BW 0 18
2000-01-01 00:15:01 946685701.000230 [message] [_torctl_processLine] [torctl-log] localhost:9051 650 BW 0 13
2000-01-01 00:15:02 946685702.000102 [message] [_torctl_processLine] [torctl-log] localhost:9051 650 BW 4709 16641
2000-01-01 00:15:03 946685703.000477 [message] [_torctl_processLine] [torctl-log] localhost:9051 650 BW 12286 26202
2000-01-01 00:15:04 946685704.000660 [message] [_torctl_processLine] [torctl-log] localhost:9051 650 BW 19196 28022
2000-01-01 00:15:05 946685705.000948 [message] [_torctl_processLine] [torctl-log] localhost:9051 650 BW 17725 19410
2000-01-01 00:15:06 946685706.000759 [message] [_torctl_processLine] [torctl-log] localhost:9051 650 BW 18433 19025
2000-01-01 00:15:07 946685707.000426 [message] [_torctl_processLine] [torctl-log] localhost:9051 650 BW 16290 16310
2000-01-01 00:15:08 946685708.000764 [message] [_torctl_processLine] [torctl-log] localhost:9051 650 BW 16290 16310
2000-01-01 00:15:09 946685709.000072 [message] [_torctl_processLine] [torctl-log] localhost:9051 650 BW 2715 2735
2000-01-01 00:15:10 946685710.000403 [message] [_torctl_processLine] [torctl-log] localhost:9051 650 BW 2172 1647
